location_id,latitude,longitude,pin_code,area,city
1,12.9766,77.5993,560001,,Bangalore
2,12.977,77.5773,560009,,Bangalore
3,12.9551,77.6593,560017,,Bangalore
4,12.9473,77.5616,560019,,Bangalore
5,12.985,77.5533,560010,,Bangalore
6,12.9299,77.6848,560103,,Bangalore
7,12.977,77.5773,560009,,Bangalore
8,12.9828,77.6131,560042,,Bangalore
9,12.9766,77.5993,560001,,Bangalore
10,12.9854,77.7081,560048,,Bangalore
11,12.985,77.5533,560010,,Bangalore
12,12.977,77.5773,560009,,Bangalore
13,12.8988,77.5764,560078,,Bangalore
14,12.977,77.5773,560009,,Bangalore
15,12.9438,77.5738,560004,,Bangalore
16,12.8893,77.6399,560068,,Bangalore
17,12.9783,77.6408,560038,,Bangalore
18,12.982,77.6256,560008,,Bangalore
19,12.8988,77.5764,560078,,Bangalore
20,12.9783,77.6408,560038,,Bangalore
21,12.977,77.5773,560009,,Bangalore
22,13.0298,77.6047,560032,,Bangalore
23,12.9983,77.6409,560033,,Bangalore
24,12.9925,77.5633,560021,,Bangalore
25,12.9306,77.5434,560085,,Bangalore
26,12.982,77.6256,560008,,Bangalore
27,12.9353,77.5585,560050,,Bangalore
28,12.9155,77.5135,560098,,Bangalore
29,12.9854,77.7081,560048,,Bangalore
30,13.0019,77.5713,560003,,Bangalore
31,12.9698,77.75,560066,,Bangalore
32,12.9783,77.6408,560038,,Bangalore
33,12.9261,77.6221,560034,,Bangalore
34,12.985,77.5533,560010,,Bangalore
35,12.9119,77.6446,560102,,Bangalore
36,12.9306,77.5434,560085,,Bangalore
37,12.977,77.5773,560009,,Bangalore
38,12.982,77.6256,560008,,Bangalore
39,12.9438,77.5738,560004,,Bangalore
40,12.8988,77.5764,560078,,Bangalore
41,12.9662,77.6068,560025,,Bangalore
42,12.9565,77.5484,560026,,Bangalore
43,12.9925,77.5633,560021,,Bangalore
44,12.985,77.5533,560010,,Bangalore
45,12.985,77.5533,560010,,Bangalore
46,12.9261,77.6221,560034,,Bangalore
47,12.977,77.5773,560009,,Bangalore
48,12.977,77.5773,560009,,Bangalore
49,12.982,77.6256,560008,,Bangalore
50,12.985,77.5533,560010,,Bangalore
51,13.0206,77.6479,560043,,Bangalore
52,12.977,77.5773,560009,,Bangalore
53,12.977,77.5773,560009,,Bangalore
54,12.9635,77.5821,560002,,Bangalore
55,12.9306,77.5434,560085,,Bangalore
56,13.0067,77.545,560086,,Bangalore
57,12.8845,77.6036,560076,,Bangalore
58,12.977,77.5773,560009,,Bangalore
59,12.9119,77.6446,560102,,Bangalore
60,13.0067,77.545,560086,,Bangalore
61,12.8988,77.5764,560078,,Bangalore
62,12.8845,77.6036,560076,,Bangalore
63,13.0158,77.539,560096,,Bangalore
64,12.9343,77.6044,560029,,Bangalore
65,13.0019,77.5713,560003,,Bangalore
66,13.0012,77.5995,560046,,Bangalore
67,12.9442,77.6076,560030,,Bangalore
68,13.0487,77.5923,560024,,Bangalore
69,13.0487,77.5923,560024,,Bangalore
70,12.9438,77.5738,560004,,Bangalore
71,12.9889,77.5741,560020,,Bangalore
72,12.9335,77.5691,560028,,Bangalore
73,12.9766,77.5993,560001,,Bangalore
74,12.8845,77.6036,560076,,Bangalore
75,13.0019,77.5713,560003,,Bangalore
76,13.102,77.5864,560064,,Bangalore
77,12.9048,77.6821,560036,,Bangalore
78,12.977,77.5773,560009,,Bangalore
79,12.977,77.5773,560009,,Bangalore
80,12.9337,77.59,560011,,Bangalore
81,12.9037,77.5376,560061,,Bangalore
82,12.977,77.5773,560009,,Bangalore
83,12.9343,77.6044,560029,,Bangalore
84,12.9438,77.5738,560004,,Bangalore
85,12.977,77.5773,560009,,Bangalore
86,12.9783,77.6408,560038,,Bangalore
87,12.9337,77.59,560011,,Bangalore
88,12.977,77.5773,560009,,Bangalore
89,12.977,77.5773,560009,,Bangalore
90,13.0289,77.54,560022,,Bangalore
91,13.0289,77.54,560022,,Bangalore
92,12.9698,77.75,560066,,Bangalore
93,12.977,77.5773,560009,,Bangalore
94,12.977,77.5773,560009,,Bangalore
95,12.9561,77.5921,560027,,Bangalore
96,12.977,77.5773,560009,,Bangalore
97,13.0206,77.6479,560043,,Bangalore
98,13.0206,77.6479,560043,,Bangalore
99,12.9579,77.6309,560007,,Bangalore
100,13.014,77.5658,560012,,Bangalore
101,12.9335,77.5691,560028,,Bangalore
102,12.9442,77.6076,560030,,Bangalore
103,12.9698,77.75,560066,,Bangalore
104,12.9438,77.5738,560004,,Bangalore
105,12.9261,77.6221,560034,,Bangalore
106,12.9698,77.75,560066,,Bangalore
107,12.9698,77.75,560066,,Bangalore
108,12.9343,77.6044,560029,,Bangalore
109,12.9698,77.75,560066,,Bangalore
110,12.9635,77.5821,560002,,Bangalore
111,12.977,77.5773,560009,,Bangalore
112,12.9343,77.6044,560029,,Bangalore
113,12.9925,77.5633,560021,,Bangalore
114,13.0206,77.6479,560043,,Bangalore
115,12.985,77.5533,560010,,Bangalore
116,12.9551,77.6593,560017,,Bangalore
117,13.0289,77.54,560022,,Bangalore
118,13.0138,77.5877,560006,,Bangalore
119,12.9261,77.6221,560034,,Bangalore
120,12.9766,77.5993,560001,,Bangalore
121,12.9766,77.5993,560001,,Bangalore
122,12.9766,77.5993,560001,,Bangalore
123,12.9635,77.5821,560002,,Bangalore
124,12.9635,77.5821,560002,,Bangalore
125,12.9635,77.5821,560002,,Bangalore
126,12.9635,77.5821,560002,,Bangalore
127,12.977,77.5773,560009,,Bangalore
128,12.977,77.5773,560009,,Bangalore
129,12.977,77.5773,560009,,Bangalore
130,13.0487,77.5923,560024,,Bangalore
131,13.0019,77.5713,560003,,Bangalore
132,13.0019,77.5713,560003,,Bangalore
133,13.0019,77.5713,560003,,Bangalore
134,13.0019,77.5713,560003,,Bangalore
135,12.9537,77.6176,560047,,Bangalore
136,12.9698,77.75,560066,,Bangalore
137,12.998,77.6227,560005,,Bangalore
138,12.998,77.6227,560005,,Bangalore
139,12.998,77.6227,560005,,Bangalore
140,12.9343,77.6044,560029,,Bangalore
141,13.102,77.5864,560064,,Bangalore
142,13.0158,77.539,560096,,Bangalore
143,12.998,77.6227,560005,,Bangalore
144,12.998,77.6227,560005,,Bangalore
145,13.0138,77.5877,560006,,Bangalore
146,13.0138,77.5877,560006,,Bangalore
147,12.977,77.5773,560009,,Bangalore
148,13.0496,77.4941,560073,,Bangalore
149,12.9783,77.6408,560038,,Bangalore
150,12.9889,77.5741,560020,,Bangalore
151,12.977,77.5773,560009,,Bangalore
152,13.0487,77.5923,560024,,Bangalore
153,12.9579,77.6309,560007,,Bangalore
154,12.9579,77.6309,560007,,Bangalore
155,12.9579,77.6309,560007,,Bangalore
156,13.0487,77.5923,560024,,Bangalore
157,12.985,77.5533,560010,,Bangalore
158,12.985,77.5533,560010,,Bangalore
159,12.985,77.5533,560010,,Bangalore
160,12.9337,77.59,560011,,Bangalore
161,12.9337,77.59,560011,,Bangalore
162,12.9337,77.59,560011,,Bangalore
163,13.0166,77.6804,560016,,Bangalore
164,13.014,77.5658,560012,,Bangalore
165,13.014,77.5658,560012,,Bangalore
166,13.0503,77.5529,560013,,Bangalore
167,13.0503,77.5529,560013,,Bangalore
168,12.9883,77.5987,560051,,Bangalore
169,13.0626,77.5284,560015,,Bangalore
170,13.0626,77.5284,560015,,Bangalore
171,13.0626,77.5284,560015,,Bangalore
172,13.0166,77.6804,560016,,Bangalore
173,13.0166,77.6804,560016,,Bangalore
174,12.9551,77.6593,560017,,Bangalore
175,12.9551,77.6593,560017,,Bangalore
176,12.9551,77.6593,560017,,Bangalore
177,12.957,77.5637,560018,,Bangalore
178,12.957,77.5637,560018,,Bangalore
179,12.957,77.5637,560018,,Bangalore
180,12.957,77.5637,560018,,Bangalore
181,12.957,77.5637,560018,,Bangalore
182,12.8652,77.524,560109,,Bangalore
183,12.9698,77.75,560066,,Bangalore
184,12.9889,77.5741,560020,,Bangalore
185,12.9889,77.5741,560020,,Bangalore
186,12.9925,77.5633,560021,,Bangalore
187,12.977,77.5773,560009,,Bangalore
188,12.9757,77.5586,560023,,Bangalore
189,12.9757,77.5586,560023,,Bangalore
190,13.0487,77.5923,560024,,Bangalore
191,13.0487,77.5923,560024,,Bangalore
192,12.9662,77.6068,560025,,Bangalore
193,12.9662,77.6068,560025,,Bangalore
194,12.9343,77.6044,560029,,Bangalore
195,12.9343,77.6044,560029,,Bangalore
196,12.9343,77.6044,560029,,Bangalore
197,12.9442,77.6076,560030,,Bangalore
198,12.9442,77.6076,560030,,Bangalore
199,12.9442,77.6076,560030,,Bangalore
200,13.0298,77.6047,560032,,Bangalore
201,12.9261,77.6221,560034,,Bangalore
202,12.9621,77.5376,560104,,Bangalore
203,12.8845,77.6036,560076,,Bangalore
204,12.9048,77.6821,560036,,Bangalore
205,12.9048,77.6821,560036,,Bangalore
206,12.9261,77.6221,560034,,Bangalore
207,12.9261,77.6221,560034,,Bangalore
208,12.977,77.5773,560009,,Bangalore
209,12.9783,77.6408,560038,,Bangalore
210,12.9783,77.6408,560038,,Bangalore
211,12.9217,77.5936,560041,,Bangalore
212,13.0206,77.6479,560043,,Bangalore
213,13.0012,77.5995,560046,,Bangalore
214,13.0223,77.7132,560049,,Bangalore
215,12.9337,77.59,560011,,Bangalore
216,12.982,77.6256,560008,,Bangalore
217,13.0262,77.62,560045,,Bangalore
218,12.9217,77.5936,560041,,Bangalore
219,13.0078,77.5577,560055,,Bangalore
220,13.0078,77.5577,560055,,Bangalore
221,12.9217,77.5936,560041,,Bangalore
222,12.9105,77.4842,560060,,Bangalore
223,12.9105,77.4842,560060,,Bangalore
224,12.9037,77.5376,560061,,Bangalore
225,12.8834,77.5486,560062,,Bangalore
226,12.9149,77.5635,560070,,Bangalore
227,12.9149,77.5635,560070,,Bangalore
228,12.9706,77.6529,560075,,Bangalore
229,12.9706,77.6529,560075,,Bangalore
230,12.9706,77.6529,560075,,Bangalore
231,12.8845,77.6036,560076,,Bangalore
232,12.9783,77.6408,560038,,Bangalore
233,13.0103,77.5796,560080,,Bangalore
234,13.0103,77.5796,560080,,Bangalore
235,12.9306,77.5434,560085,,Bangalore
236,13.0641,77.5931,560092,,Bangalore
237,13.0158,77.539,560096,,Bangalore
238,12.9561,77.5921,560027,,Bangalore
239,12.8845,77.6036,560076,,Bangalore
240,12.9369,77.6407,560095,,Bangalore
241,12.9369,77.6407,560095,,Bangalore
242,12.9369,77.6407,560095,,Bangalore
243,12.9369,77.6407,560095,,Bangalore
244,13.0158,77.539,560096,,Bangalore
245,13.0809,77.5565,560097,,Bangalore
246,13.0641,77.5931,560092,,Bangalore
247,12.9859,77.6713,560093,,Bangalore
248,12.9859,77.6713,560093,,Bangalore
249,12.9866,77.4904,560091,,Bangalore
250,12.9847,77.5491,560100,,Bangalore
251,12.9847,77.5491,560100,,Bangalore
252,12.9847,77.5491,560100,,Bangalore
253,12.9299,77.6848,560103,,Bangalore
254,12.9299,77.6848,560103,,Bangalore
255,12.9828,77.6131,560042,,Bangalore
256,12.989,77.5332,560079,,Bangalore
257,12.977,77.5773,560009,,Bangalore
258,12.9251,77.4992,560059,,Bangalore
259,12.9967,77.7582,560067,,Bangalore
260,12.9967,77.7582,560067,,Bangalore
261,12.9967,77.7582,560067,,Bangalore
262,12.957,77.5637,560018,,Bangalore
263,12.957,77.5637,560018,,Bangalore
264,12.9889,77.5741,560020,,Bangalore
265,13.0206,77.6479,560043,,Bangalore
266,12.8893,77.6399,560068,,Bangalore
267,12.8893,77.6399,560068,,Bangalore
268,12.9967,77.7582,560067,,Bangalore
269,12.9783,77.6408,560038,,Bangalore
270,12.9783,77.6408,560038,,Bangalore
271,12.9925,77.5633,560021,,Bangalore
272,12.9925,77.5633,560021,,Bangalore
273,12.9561,77.5921,560027,,Bangalore
274,12.9561,77.5921,560027,,Bangalore
275,13.0734,77.5464,560014,,Bangalore
276,13.0487,77.5923,560024,,Bangalore
277,12.9515,77.4921,560056,,Bangalore
278,12.9515,77.4921,560056,,Bangalore
279,12.9719,77.5128,560072,,Bangalore
280,12.9048,77.6821,560036,,Bangalore
281,12.9048,77.6821,560036,,Bangalore
282,13.0103,77.5796,560080,,Bangalore
